Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
o_subj60_m_bota_377,subj60,o,127.21344940613268,400.7653838087395,749.5200199411445,2230.0420612086596,3047.9046761984337,0.17782224596865037
u_subj63_m_buque_346,subj63,u,122.15668211164248,339.09733555615037,887.7976618292935,1466.1434248596695,2537.482335172943,0.12059082534951812
a_subj35_f_baso_257,subj35,a,222.82406446520076,754.1291061230432,1350.4201615444958,2976.87445039605,4091.986954300326,0.2019682737362359
e_subj42_f_seca_138,subj42,e,188.74028238304555,571.2001963135872,2057.7446233329756,2936.0501838954197,4137.545409423449,0.1495325021455699
o_subj57_m_bota_52,subj57,o,113.91301686143096,463.6224485543419,937.2895751935908,2445.29472649369,2911.08891857437,0.12261933916202993
o_subj76_m_toco_90,subj76,o,132.16268459381666,525.5800794168571,1000.0178874768336,2317.890812804761,3356.4240739540983,0.12204177061205145
i_subj80_m_pico_241,subj80,i,128.87090050013381,277.9166549555907,2147.431098843363,2896.373652897823,3857.9688768617334,0.09635835188867645
o_subj55_m_voto_211,subj55,o,108.43896566497035,511.6997719772537,949.596336492429,2597.790743932947,3226.7301164539076,0.11826367639468456
e_subj76_m_beta_174,subj76,e,136.4075179610905,543.4064762289366,1769.2975012672182,2454.771074141037,3678.113240939,0.14191807172769588
o_subj29_m_bote_84,subj29,o,164.19713746733274,511.96290347968227,1038.383071451059,2638.6379070192024,3317.8544396404664,0.17359010708504174
e_subj29_m_seco_119,subj29,e,159.41536397026957,459.2864041776079,623.3398120068877,1312.5557408892223,1774.3333599023715,0.11593079251711344
i_subj36_f_pisa_161,subj36,i,278.46834286462826,287.387417594837,2564.740801379787,3369.7612984319812,4349.140225029463,0.13656255823044602
e_subj39_f_peca_179,subj39,e,228.36110755167232,603.0782916891548,2191.3814451116664,2992.047468755741,4323.93287970324,0.1458698368664898
o_subj67_m_bote_83,subj67,o,116.1200850199916,397.4108668798423,884.15298440474,2655.2422151859973,3254.146061241417,0.13578463163863716
e_subj68_m_seso_233,subj68,e,144.87786449570325,599.5394358279856,1742.9320669366805,2730.580663619485,3790.5280355328814,0.12480257689110771
a_subj13_f_bata_120,subj13,a,207.9497086131675,819.2169620200541,1485.1728825562454,2896.703299402515,3736.5451882517177,0.15460748857318551
u_subj18_f_supe_229,subj18,u,236.42955268609208,259.61866980945416,468.2080084813283,1370.477792630357,1657.9926132307482,0.13940780959540575
o_subj79_m_toco_273,subj79,o,91.88907445094009,407.5688753906856,968.9815374747782,2787.1381498457636,3437.972207892744,0.07071391956886827
u_subj3_m_supe_213,subj3,u,139.89271849609904,365.25742177181775,909.629184623437,2562.432276667999,3375.0185448660795,0.12448950335268592
u_subj6_f_puso_189,subj6,u,234.55368381975103,435.9437927422193,903.3167629135108,2754.604123515277,4133.373735223599,0.16486725079007558
o_subj21_f_bota_92,subj21,o,180.37768143684352,632.6421227414943,947.215532477662,3030.1358309248026,3747.0133197818777,0.13618517160876706
u_subj76_m_cuco_169,subj76,u,147.1459782501867,312.2893749940116,983.1379815802972,2230.183168207821,3548.2529059378116,0.12255929610463454
u_subj38_f_buque_295,subj38,u,303.8883532632309,382.0466008611066,905.7375845802384,3214.51380141943,4276.631260342719,0.12185676232538752
i_subj50_f_pica_122,subj50,i,227.63250939686657,425.2523516656586,2748.349461410716,3258.806388356642,4357.442255799612,0.12679974805508606
o_subj42_f_coro_64,subj42,o,209.36939180415783,433.8794436018323,694.7341364593776,1125.2071512035336,1846.9653212284245,0.09601769414991564
u_subj73_m_pura_236,subj73,u,157.27832400571052,353.8664242326261,801.4631237912921,2384.371514897696,3331.5405170616073,0.14214196583497485
u_subj18_f_tusa_67,subj18,u,236.1943882646735,247.97568233797415,480.25518132250016,960.1298027128498,1491.3390416619832,0.17116694827718393
i_subj15_m_quito_223,subj15,i,198.67529925898344,339.39533536323006,2376.7923277612476,2988.476314887386,3539.096249090931,0.15318227313056243
a_subj26_f_saque_242,subj26,a,99.44632958348004,397.4758979207856,1025.1461546383364,1594.0489110241713,1759.3290603046771,0.142334131445233
o_subj73_m_toca_257,subj73,o,167.400956360691,440.06444609544417,990.3077980432344,2287.2144302869556,3526.4047564848847,0.12069442179713404
a_subj54_m_bata_102,subj54,a,76.29586911530482,803.4984590310372,1437.9517116019094,2675.9224471651664,3888.6007952605146,0.11217468810934292
u_subj27_f_buque_154,subj27,u,195.41355005430745,384.4775558286676,962.4590573950388,3055.527801982051,4120.905825777452,0.1708803480334723
e_subj10_f_seca_146,subj10,e,212.99889843019656,413.5405890736516,649.8751815645694,1101.9388800198683,1774.8357106082478,0.10206088394979816
i_subj63_m_quita_145,subj63,i,134.0420841307547,283.31534731302577,2539.637193955797,2769.8279113550675,3678.528929787029,0.12769154768866428
i_subj48_f_pica_218,subj48,i,208.3250096429538,331.0588337115385,2878.5328356196346,3534.3038885313204,4141.246751570356,0.10279858455512568
o_subj11_m_toca_69,subj11,o,107.80793045009028,442.1190515031107,954.0777473244908,2420.4422035535836,2901.968651721286,0.122209944450924
u_subj9_m_cura_169,subj9,u,130.34033541570355,383.77295332022845,1021.5960052829284,2382.0867700738636,3555.9335749198426,0.14787927984712612
e_subj51_f_veto_273,subj51,e,218.68822974873,486.22556791976183,758.8773811515458,1895.101413162296,2168.520388463128,0.091521004660558
e_subj75_m_seca_122,subj75,e,117.79185689997308,571.3949691479156,1794.438339820926,2749.5520963309896,3706.091587495504,0.1287981301972621
u_subj63_m_cuco_141,subj63,u,152.62681174559086,318.0365227518612,956.0232447754444,2584.0548192029596,3313.9020269839248,0.10040459215053374
i_subj7_f_quite_144,subj7,i,239.48277331830135,271.91325777932803,564.7236879790845,1767.7300950282138,2763.639368179402,0.11836246873823485
u_subj34_f_cura_389,subj34,u,156.94362367410108,405.73479893088785,967.2582493540745,3079.411207114083,4141.432212018181,0.13993957448738004
e_subj68_m_peca_105,subj68,e,125.0993166926056,589.7794710007466,1927.985920785868,2594.932992190217,3436.8983245046347,0.11273836888620678
u_subj33_f_tusa_242,subj33,u,230.53034704846024,311.81707525228626,1467.9218620608954,2712.659471021381,4239.144324268712,0.12691839643630373
e_subj51_f_seso_171,subj51,e,226.311961790169,608.83114769015,1927.7121913831145,2942.3974304446233,4290.039814445607,0.12347389028777796
u_subj17_f_buque_176,subj17,u,230.1037691360552,266.18766250418753,492.32747363658865,924.8380181240616,1671.1801352287878,0.1241040109527148
u_subj71_m_pura_132,subj71,u,129.5977302407392,346.8004537842126,911.9729750047226,2332.173331508682,3316.828701720447,0.12013878051967594
i_subj19_f_quito_219,subj19,i,183.16993510437047,331.2840271304671,2608.7278159312614,3160.525139795472,3956.759079249883,0.09140289815777576
e_subj50_f_beta_74,subj50,e,204.26769705601984,389.4017341711116,625.9073303487669,1246.153147830293,2063.598531241123,0.10545022717091398
e_subj64_m_peca_171,subj64,e,118.2621809596529,471.68514809304105,1935.690704535064,2462.9629568882565,3257.532474188506,0.1300173319804344
i_subj50_f_viso_167,subj50,i,208.28250540444367,336.73119875922106,2760.3038735931495,3148.8373434967207,4308.4862345666115,0.11039739703837768
o_subj45_f_cosa_213,subj45,o,199.82445335482845,519.8017815381925,1175.143282869704,2774.4684214121544,3954.694812944629,0.1731952835873699
i_subj16_f_quito_151,subj16,i,259.42836378418315,266.99899476635085,546.5433006913947,1328.461042475259,2054.374068122402,0.13170288314651088
a_subj57_m_saco_249,subj57,a,115.06869877193613,689.22233281815,1364.300349190245,2170.673844775743,2885.011742013778,0.13658235965700669
o_subj46_f_voto_100,subj46,o,206.80106272042315,553.392857403553,862.1113722730372,3027.9566317407503,3940.6570984683863,0.12039621827164523
u_subj79_m_tusa_172,subj79,u,138.2625006159816,286.42443337852296,778.8287672966006,2728.376513991463,3626.312801092112,0.09664403311830368
e_subj61_m_beta_270,subj61,e,119.6567793604054,475.87155149043184,1757.7823784150291,2472.3085032856347,3400.367891191114,0.13905676473191309
e_subj30_f_seca_47,subj30,e,228.1321660734583,496.0087108540075,2038.5857107712789,2789.292413161214,3914.674434559153,0.11709974275699296
u_subj49_f_buque_215,subj49,u,227.97227017765573,250.96528912304615,467.5240528768723,938.118431457876,1620.0750199775482,0.11434598313939544
u_subj46_f_cuco_158,subj46,u,220.38247680727144,443.4729251176452,916.0489253873576,2930.381632053036,3937.148646573248,0.12728876019834842
u_subj21_f_puso_121,subj21,u,204.58008292107755,397.50035961979694,886.1183509032473,2904.2883362425814,3952.7958867079215,0.13613431029286857
o_subj29_m_toco_135,subj29,o,125.10613883618012,452.4748231844116,959.9295540858373,2349.913087932526,3240.536848189883,0.0955648160133876
u_subj64_m_buque_60,subj64,u,98.01760946667927,322.70747768674755,689.9867592436905,2224.4710889762623,3034.826912885837,0.13710513634883767
e_subj24_m_seca_116,subj24,e,129.62359592531442,530.0011743957684,1721.1570248941655,2503.1652119686555,3321.623876297488,0.13168060605438256
u_subj11_m_supo_171,subj11,u,116.36916795394356,345.7866248278226,973.3860667552776,2325.5084420958647,2935.190806752196,0.12207433166246914
i_subj6_f_viso_224,subj6,i,221.62792301406512,258.4008356139513,475.8288852710866,1338.544890499272,2024.2678255266744,0.15234308685747922
a_subj79_m_bate_210,subj79,a,120.42848124992447,652.3485262149738,1328.1816831464548,2269.2784558187013,3221.0170713915486,0.08015798826257878
a_subj64_m_vato_149,subj64,a,114.26063312822887,715.0257107322077,1220.924454514548,2609.5005894869705,3232.1328597553,0.14322977334153963
o_subj75_m_toca_90,subj75,o,118.27527120680772,522.2184915626478,915.4887564752456,2619.074341713429,3337.376233434469,0.1257660898070668
u_subj74_m_cura_155,subj74,u,125.93709029172184,351.1098437488028,767.9628255771179,2425.19495646813,3363.162741712118,0.1824275033966899
e_subj38_f_seca_205,subj38,e,254.00614547133972,636.7167706926031,2155.8984213481467,2784.822664705445,3169.9750071030153,0.1446944938891136
u_subj7_f_pura_125,subj7,u,260.6240941526645,272.6533377728284,532.344863264723,798.8797222887916,1787.4906573285675,0.1504625886716241
u_subj79_m_cura_247,subj79,u,136.2243558706405,343.8407278026954,813.1101205335889,2678.058230131715,3250.92070983434,0.12183947795676316
i_subj15_m_quito_87,subj15,i,171.1667693188865,295.1289570600736,2415.4180382807535,2972.1197628008417,3686.5842441435593,0.1508674930275845
i_subj52_m_pica_285,subj52,i,0,291.653078952872,2361.7482186208535,2900.9616890793004,4115.030465813635,0.10743644599855316
i_subj4_f_pica_165,subj4,i,224.20019808178012,440.8247988769387,2877.887671004982,3241.407256119287,4471.414736752704,0.1177032194378512
o_subj36_f_bota_79,subj36,o,255.20871967211497,548.9517249167335,1029.40716392918,3047.174652299293,4034.42236551254,0.1663769994281893
u_subj43_f_cuco_263,subj43,u,253.7531906795568,435.4189363127065,809.3590714254673,2723.018624703553,3913.503839795674,0.09881296362700596
a_subj14_m_bata_75,subj14,a,114.26869428782778,851.4721969301992,1148.031688375448,2512.929648044109,3791.8725661965286,0.15053478507932427
e_subj13_f_seso_220,subj13,e,216.9302872714127,515.5466760683532,1863.0777821511529,2998.702911412539,3996.393001379054,0.15548133094793004
u_subj51_f_puso_125,subj51,u,235.09865540354787,253.72903492384023,491.5193342193364,960.3197011198567,1598.6475455083594,0.11963453303990831
e_subj8_f_beta_193,subj8,e,199.5857558642534,502.2667255955203,2362.240744890937,2960.7530516639094,4178.548158007882,0.14955744118503278
i_subj28_f_pisa_102,subj28,i,207.15829640097044,274.86927513601864,2882.604673146116,3259.8202223163325,4283.878891484252,0.17672008151681384
a_subj80_m_vara_56,subj80,a,100.341705441682,703.8213538842527,1266.1801744316344,2488.7664322047963,3639.6845964956233,0.11751408363969916
u_subj5_f_puso_100,subj5,u,210.9087314994088,400.4342600816292,809.8122734243751,2289.0717447814995,3156.305268644041,0.10770603688707468
i_subj72_m_quito_101,subj72,i,139.2834033672876,300.51536360282944,2302.7828254478245,3376.1659627482377,3733.198159703926,0.09266910732436316
o_subj51_f_toque_298,subj51,o,224.6462038612853,602.0395763586996,1128.4624922735356,2994.25560858924,3679.1655365198862,0.11905739828406468
e_subj44_f_seca_249,subj44,e,203.4697542331396,501.7864795546385,2221.448837807612,3364.4420288869815,4029.266577402819,0.11018089929944494
u_subj23_f_cuco_148,subj23,u,254.74160757144904,482.6413476817007,918.260765616039,1894.0595444523997,2793.443381138827,0.12419870337293444
o_subj18_f_coro_166,subj18,o,226.5013809100359,634.5450934051714,1119.6833774776967,2725.496978430801,3893.9710365226265,0.18968130123058705
u_subj11_m_cuco_294,subj11,u,115.15219838539711,543.7627751511968,2536.0236184924097,3306.14888986157,4754.615366441954,0.1175110345115172
e_subj27_f_peca_118,subj27,e,184.45008848428236,537.0629244363569,2311.076289231077,2932.4440230332107,4246.625803810853,0.15470776530131902
a_subj16_f_vara_345,subj16,a,77.92408265931293,923.73396239257,1556.8767216892825,2513.2222256665177,4119.118508665577,0.16487965661692672
a_subj60_m_vara_291,subj60,a,133.69039212895495,718.4389065483408,1350.0834400792369,2279.203599346817,3548.8439127575266,0.20390875540626896
u_subj57_m_tusa_181,subj57,u,127.7395239645868,345.84892226106365,1032.7631575483963,2289.050177692444,3116.2198635210502,0.0961323427531738
o_subj46_f_bota_130,subj46,o,202.50483749422816,520.5895965476059,797.8471402036139,3035.917342232174,3774.6099868392503,0.13908223065072323
o_subj37_f_voto_248,subj37,o,234.3005372850319,491.5700874212156,1124.0806667483075,2968.735186955588,3911.2294687163626,0.13274354226668947
e_subj42_f_peca_134,subj42,e,190.49691878320576,549.4501740580698,2220.566021201233,2825.224543567289,3863.440640330877,0.1303965215217829
a_subj52_m_baso_109,subj52,a,110.82318188354049,693.3319003081955,1229.967267947426,2551.5620589816226,3653.050472331895,0.13398703595867686
e_subj12_f_seque_106,subj12,e,194.94412440391935,529.43351677281,2331.15025460945,2908.494882609797,4258.464185748115,0.1268303811168124
u_subj55_m_puso_126,subj55,u,115.82281311391948,326.875457892012,833.5936735235514,2375.042934986929,3397.778873589867,0.11237068481592302
i_subj12_f_quite_165,subj12,i,195.48481563712025,227.12995452081643,2510.726178146381,3427.799700258125,3987.9509809963783,0.12323296691104133
i_subj59_m_quito_276,subj59,i,139.9091890643648,247.20776134865895,1265.0420771553042,2432.843557967142,3302.5215513870344,0.08265140114073119
o_subj42_f_toca_102,subj42,o,193.70286893270773,537.4064219729825,1173.8630520892325,2940.4949243891783,3962.0691641340823,0.14577323593075564
e_subj76_m_peca_372,subj76,e,132.7223404654082,544.3654461654689,1733.8573118818172,2397.5545259098963,3632.56701096015,0.14206780327324398
i_subj39_f_quita_146,subj39,i,88.6083232033998,414.24808558834866,2867.0186522262406,3416.8354551511416,4387.548649830349,0.13844100007454474
o_subj63_m_voto_325,subj63,o,109.23584523567015,427.182816594103,889.078480253988,2833.9145185161233,3184.99716688577,0.14535128051195445
u_subj52_m_pura_204,subj52,u,125.70256978949416,354.61593421613986,913.6131605467992,2487.139205138057,3238.6687707585575,0.11898106829641504
u_subj3_m_cura_72,subj3,u,132.4652900987861,326.89474220531486,904.2045353399486,2605.7222440664673,3465.6172595876824,0.12042942584774038
e_subj14_m_veto_143,subj14,e,123.50689295048409,542.6787889661664,1481.5586657017343,2314.1903014648483,3405.733361860501,0.1225214667200248
a_subj81_m_vara_153,subj81,a,97.25271890831353,735.3835293331996,1290.9149416653693,2532.3895520905676,3439.5349883402714,0.18928315461101308
e_subj51_f_vete_212,subj51,e,228.28344273984587,574.4288375979088,2121.1309563557897,2986.080846372276,4258.439123069047,0.10835441255331944
o_subj63_m_toque_226,subj63,o,99.96845683993634,432.6199512042911,1027.4275487728842,2781.017934418786,3149.3175709032216,0.12542531032456736
a_subj15_m_vara_76,subj15,a,159.56766253020348,788.8419641375511,1365.2057788916748,2638.1978020432684,4170.681873371494,0.20464153850915923
e_subj34_f_seco_344,subj34,e,287.9562297037457,788.9945472562805,2044.1214722384136,2885.4374820761595,4657.505720263052,0.11937500117383024
u_subj52_m_cura_170,subj52,u,128.34407635877966,364.33640400261066,1068.153742840689,2383.8324567704904,3353.6620318042283,0.11837153939583232
o_subj74_m_toco_99,subj74,o,114.37330278943828,489.5355046675693,1044.2748254944772,2500.066879498105,3179.31622763438,0.09230523153136402
i_subj4_f_viso_334,subj4,i,223.389372781582,438.5290228505008,2837.035593719818,3114.7105435392505,4298.7921484231265,0.12616326891511562
i_subj81_m_quito_44,subj81,i,109.91564906308884,239.32635522020016,2293.922162015624,3009.17578840421,4293.401546840011,0.09590083923331746
a_subj27_f_bata_106,subj27,a,87.09573937775494,916.031654076781,1774.742896495657,2989.3175505224494,4158.132569694855,0.15366483333704084
